timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
59,BYPL,50DSBYPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.3900,0.0000,6.3680,-0.0804,0.0000,0.0000,0.0000,0.0000,9.6300,9.6300,10.4200,0.0000,-0.5400,0.0000,0.0000,0.0000,46.1900,0.0000,15.6500,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,0.0000,0.0000,5.0800,0.0000,28.9000,48.5300,232.3200,66.5100,0.0000,2.9300,1.9300,11.3600,36.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7200,4.6000,0.0000,0.0000,0.0000,0.8100,6.5800,0.0000,0.0000,0.0000,4.4600,3.7700,0.0000,17.0600,2.9300,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5500,0.0000,0.0000,46.9800,0.0000,43.2900,40.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,822.1875,5.59,0.00,9.4992,0.00,818.2783
60,BYPL,50DSBYPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.3900,0.0000,6.3680,-0.0804,0.0000,0.0000,0.0000,0.0000,9.6300,9.6300,10.4200,0.0000,-0.5400,0.0000,0.0000,0.0000,46.1900,0.0000,14.8800,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,0.0000,0.0000,5.0800,0.0000,28.9000,48.5300,232.3200,66.5100,0.0000,2.9300,1.9300,11.3600,36.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7200,4.6000,0.0000,0.0000,0.0000,0.8100,2.6300,0.0000,0.0000,0.0000,4.4600,3.7700,0.0000,17.0600,2.9300,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5500,0.0000,0.0000,44.6000,0.0000,42.0600,37.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,811.0375,19.93,0.00,9.5340,0.00,821.4335
61,BYPL,50DSBYPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.3900,0.0000,6.3680,-0.0804,0.0000,0.0000,0.0000,0.0000,22.0700,9.6300,10.4200,0.0000,-0.5400,0.0000,0.0000,0.0000,46.1900,0.0000,14.1300,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,0.0000,0.0000,5.0800,0.0000,28.9000,48.5300,228.5300,66.5100,0.0000,2.9300,1.9300,11.3600,36.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7200,4.6000,0.0000,0.0000,0.0000,0.8100,1.3200,0.0000,0.0000,2.3700,4.4600,3.7700,0.0000,17.0600,2.9300,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8100,0.0000,0.0000,41.9900,0.0000,40.3200,34.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,812.0275,7.29,0.00,9.4381,0.00,809.8794
62,BYPL,50DSBYPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.3900,0.0000,6.3680,-0.0804,0.0000,0.0000,0.0000,0.0000,22.0700,9.6300,11.4400,0.0000,-0.5400,0.0000,0.0000,0.0000,57.8000,0.0000,13.2600,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,0.0000,0.0000,5.0800,0.0000,28.9000,48.5300,228.5300,66.5100,0.0000,2.9300,1.9300,11.3600,36.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7200,4.6000,0.0000,0.0000,0.0000,0.8100,1.3200,0.0000,0.0000,2.3700,4.4600,3.7700,0.0000,17.0600,2.9300,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,0.0000,0.0000,39.0500,0.0000,37.3600,30.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,815.1875,-6.83,0.00,9.3493,0.00,799.0082
63,BYPL,50DSBYPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.7500,0.0000,18.6512,-0.0804,0.0000,0.0000,0.0000,0.0000,22.0700,9.6300,11.4400,0.0000,-0.5400,0.0000,0.0000,0.0000,57.8000,0.0000,12.2700,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,0.0000,0.0000,5.0800,0.0000,28.9000,48.5300,228.5300,66.5100,0.0000,2.9300,1.9300,11.3600,36.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7200,4.3900,0.0000,0.0000,0.0000,0.8100,1.3200,0.0000,0.0000,2.3700,4.4600,7.5300,0.0000,8.5300,2.9300,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8300,0.0000,0.0000,35.8300,0.0000,34.2900,28.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,811.0907,33.51,0.00,9.6769,0.00,834.9238
64,BYPL,50DSBYPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.7500,0.0000,14.6657,-0.0804,0.0000,0.0000,0.0000,0.0000,22.0700,9.6300,11.4400,0.0000,-0.5400,0.0000,0.0000,0.0000,57.8000,0.0000,11.1100,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,0.0000,0.0000,5.0800,0.0000,28.9000,48.5300,228.5300,66.5100,0.0000,2.9300,1.9300,11.3600,36.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7200,4.3900,0.0000,0.0000,0.0000,0.8100,1.3200,0.0000,3.2500,2.3700,4.4600,7.5300,0.0000,2.8400,2.9300,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8200,0.0000,0.0000,32.3600,0.0000,31.1100,28.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,796.5152,29.01,0.00,9.5193,0.00,816.0059
65,BYPL,50DSBYPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.3900,0.0000,6.3680,-0.0804,0.0000,0.0000,0.0000,0.0000,22.0700,9.6300,11.4400,0.0000,-0.5400,0.0000,0.0000,0.0000,80.2800,0.0000,9.9100,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000,5.0800,0.0000,28.9000,48.5300,228.5300,66.5100,0.0000,2.9200,1.9300,11.3600,36.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7200,4.6000,0.0000,0.0000,0.0000,0.8100,1.3200,0.0000,3.2500,2.3700,4.4600,7.5300,0.0000,2.8400,2.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7100,0.0000,0.0000,28.6200,0.0000,27.4600,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,801.3975,16.38,0.00,9.4617,0.00,808.3158
66,BYPL,50DSBYPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.3900,0.0000,6.3680,-0.0804,0.0000,0.0000,0.0000,0.0000,22.0700,8.2000,11.4400,0.0000,-0.5400,0.0000,0.0000,0.0000,80.2800,0.0000,8.8000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000,5.0800,0.0000,28.9000,48.5300,228.5300,66.5100,0.0000,2.8900,1.9300,11.3600,36.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7200,4.6000,0.0000,0.0000,0.0000,0.8100,1.3200,0.0000,3.2500,2.3700,4.4600,7.5300,0.0000,2.8400,2.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8000,0.0000,0.0000,24.7700,0.0000,23.4400,18.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,787.4375,31.68,0.00,9.4832,0.00,809.6343
67,BYPL,50DSBYPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.3900,0.0000,6.3680,-0.0804,0.0000,0.0000,0.0000,0.0000,22.0700,25.0800,11.4400,0.0000,-0.5400,0.0000,0.0000,0.0000,80.2800,0.0000,7.5900,0.0000,0.0000,0.0000,0.0000,0.0000,32.0000,0.0000,0.0000,5.0800,0.0000,28.9000,48.5300,228.5300,66.5100,0.0000,10.3800,6.4500,11.3600,36.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7200,4.4600,0.0000,0.0000,0.0000,12.9700,1.3200,0.0000,3.2500,2.3700,4.4600,7.5300,0.0000,2.8400,2.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8000,0.0000,0.0000,20.6700,0.0000,19.4600,16.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,828.5075,4.06,0.00,9.6122,0.00,822.9553
68,BYPL,50DSBYPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.3900,0.0000,6.3680,-0.0804,0.0000,0.0000,0.0000,0.0000,22.0700,28.0000,11.4400,0.0000,-0.5400,0.0000,0.0000,0.0000,80.2800,0.0000,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,32.0000,0.0000,0.0000,5.0800,0.0000,28.9000,48.5300,228.5300,66.5100,0.0000,10.3800,6.4500,11.3600,36.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7200,4.4600,0.0000,0.0000,0.0000,12.9700,1.3200,0.0000,3.2500,2.3700,4.4600,7.5300,0.0000,2.8400,2.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7700,0.0000,0.0000,16.4900,0.0000,15.5800,12.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,818.7775,9.20,0.00,9.5830,0.00,818.3945
69,BYPL,50DSBYPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.3900,0.0000,6.3680,-0.0804,0.0000,0.0000,0.0000,0.0000,22.0700,27.9600,11.4400,0.0000,-0.5400,0.0000,0.0000,0.0000,80.2800,0.0000,5.0800,0.0000,0.0000,0.0000,0.0000,0.0000,32.0000,0.0000,0.0000,5.0800,0.0000,28.9000,48.5300,228.5300,66.5100,0.0000,10.3800,6.4500,11.3600,36.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7200,4.4600,0.0000,0.0000,0.0000,0.8100,1.3200,0.0000,3.2500,2.3700,4.4600,7.5300,0.0000,2.8400,2.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6800,0.0000,0.0000,12.3700,0.0000,11.9300,10.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,793.2073,9.51,0.00,9.3909,0.00,793.3264
70,BYPL,50DSBYPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.3900,0.0000,20.0579,-0.0804,0.0000,0.0000,0.0000,0.0000,22.0700,27.9600,11.4400,0.0000,-0.5400,0.0000,0.0000,0.0000,80.2800,0.0000,3.7600,0.0000,0.0000,0.0000,0.0000,0.0000,32.0000,0.0000,0.0000,5.0800,0.0000,28.9000,48.5300,228.5300,66.5100,0.0000,10.3800,6.6000,8.6400,36.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7200,4.4600,0.0000,0.0000,0.0000,0.8100,1.3200,1.7200,3.2500,2.3700,4.4600,7.5300,0.0000,2.8400,2.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.7501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7300,0.0000,0.0000,8.4300,0.0000,8.6200,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,788.0676,60.45,0.00,9.8492,0.00,838.6684
71,BYPL,50DSBYPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.3900,0.0000,20.0579,-0.0804,0.0000,0.0000,0.0000,0.0000,22.0700,27.5000,11.4400,0.0000,-0.5400,0.0000,0.0000,0.0000,80.2800,0.0000,2.5900,0.0000,0.0000,0.0000,0.0000,0.0000,32.0000,0.0000,0.0000,5.0800,0.0000,28.9000,48.5300,227.0200,66.5100,0.0000,10.3800,6.6000,8.6400,36.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1800,0.0000,0.0000,0.0000,0.0000,0.0000,12.7200,4.4600,0.0000,0.0000,0.0000,0.8100,1.3200,5.1600,3.2500,2.3700,4.4600,7.5300,0.0000,2.8400,2.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7400,0.0000,0.0000,4.9700,0.0000,6.5000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,775.4476,87.86,0.00,10.0567,0.00,853.2509
72,BYPL,50DSBYPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.3900,0.0000,20.0579,-0.0804,0.0000,0.0000,0.0000,0.0000,22.0700,27.7900,11.4400,0.0000,-0.5400,0.0000,0.0000,0.0000,80.2800,0.0000,1.5700,0.0000,0.0000,0.0000,0.0000,0.0000,32.0000,0.0000,0.0000,5.0800,0.0000,28.9000,48.5300,227.0200,66.5100,0.0000,10.3800,6.6000,8.6400,36.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5800,0.0000,0.0000,0.0000,0.0000,0.0000,12.7200,4.4600,0.0000,0.0000,0.0000,0.8100,1.3200,8.6000,6.6900,4.7300,4.4600,7.5300,0.8100,2.8400,2.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7700,0.0000,0.0000,2.2700,0.0000,6.5000,2.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,775.2176,100.13,0.00,10.2221,0.00,865.1255
73,BYPL,50DSBYPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.3900,0.0000,15.6306,-0.0804,0.0000,0.0000,0.0000,0.0000,22.0700,25.2000,16.2100,0.0000,-0.5400,0.0000,0.0000,0.0000,80.2800,0.0000,0.8000,0.0000,0.0000,0.0000,0.0000,0.0000,32.0000,0.0000,0.0000,5.0800,0.0000,28.9000,48.5300,227.0200,66.5100,0.0000,10.3800,6.6000,8.5600,36.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,12.7200,4.4600,0.0000,0.0000,0.0000,0.8100,1.3200,10.7000,6.6900,4.7300,4.4600,7.5300,0.9700,2.8400,2.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7200,0.0000,0.0000,0.5900,0.0000,5.6100,1.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,766.7202,95.25,0.00,8.5988,0.00,853.3714
74,BYPL,50DSBYPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.3900,0.0000,20.0579,-0.0804,0.0000,0.0000,0.0000,0.0000,22.0700,25.5000,23.1700,0.0000,-0.5400,0.0000,0.0000,0.0000,80.2800,0.0000,0.2600,0.0000,0.0000,0.0000,0.0000,0.0000,32.0000,0.0000,0.0000,5.0800,0.0000,28.9000,48.5300,227.0200,66.5100,0.0000,10.3800,6.6000,8.5600,36.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,12.7200,4.4600,0.0000,0.0000,0.0000,0.8100,1.3200,10.7100,6.6900,4.7300,4.4600,7.5300,2.9100,2.8400,2.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7800,0.0000,0.0000,0.0600,0.0000,2.5100,0.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,775.1575,116.44,0.00,8.7762,0.00,882.8213
