Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP
07:00-07:15,72DC2025/06/06,0,0,0,0,0,0,0,0,28.84,0,43,25.0001,0,0,0,0,23.09,540.55,2.89,0,30,0,0,0,3.63000000000001,0,0,0,0,0,0,0,638.19,0,0,2.17,3.39,5.5,4.81,14.57,7.56999999999999,7.68,17.62,10.96,7.44,5.64000000000002,0,51.93,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.12,2.40000000000001,0.470000000000001,0,0,0,1.82,1.33,0,0.57,0.4,0.390000000000001,2.04,0.599999999999998,1.86,0.12,0.23,2.05,0,0,950,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0.299999999999999,0,7.63,0,0,0,300,0,0,17.32,0,0,0,0,0.380000000000001,0.66,0.5,0.91,0
07:15-07:30,72DC2025/06/06,0,0,0,0,0,0,0,0,32.54,0,43,25.0001,0,0,0,0,23.09,540.55,2.89,0,30.0001,0,0,0,3.63000000000001,0,0.24,0,0,0,0,0,647.27,0,0,2.17,3.39,5.5,4.81,14.57,7.56999999999999,7.68,17.62,10.96,7.44,5.64000000000002,0,51.93,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.12,2.40000000000001,0.48,0,0,0,1.82,1.33,0,0.57,0.4,0.390000000000001,2.04,0.59,1.86,0.12,0.23,2.05,0,0,950,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0.299999999999999,0,7.63,0,0,0,300,0,0,17.32,0,0,0,0,0.380000000000001,0.66,0.5,0.91,0
07:30-07:45,72DC2025/06/06,0,0,0,0,0,0,0,0,32.54,0,43,25.0001,0,0,0,0,23.09,540.55,2.89,0,30.0001,0,0,0,3.63000000000001,0,1.24,0,0,0,0,0,647.27,0,0,2.17,3.39,5.5,4.81,14.57,7.56999999999999,7.68,17.62,10.96,7.44,5.64000000000002,0,51.93,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.12,2.40000000000001,0.5,0,0,0,1.82,1.33,0,0.57,0.4,0.390000000000001,2.04,0.59,1.86,0.12,0.23,2.05,0,0,950,0,0.0399999999999998,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0.299999999999999,0,7.63,0,0,0,300,0,0,17.32,0,0,0,0,0.21,0.66,0.5,0.91,0
07:45-08:00,72DC2025/06/06,0,0,0,0,0,0,0,0,32.54,0,43,25.0001,0,0,0,0,23.09,540.55,2.89,0,30.0001,0,0,0,3.63000000000001,0,3.79,0,0,0,0,0,647.27,0,0,2.17,3.39,5.5,4.81,14.57,7.56999999999999,7.68,17.62,10.96,7.44,5.64000000000002,0,51.93,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.12,2.40000000000001,0.51,0,0,0,1.82,1.33,0,0.57,0.4,0.390000000000001,2.04,0.59,1.86,0.12,0.23,2.05,0,0,950,0,0.0399999999999998,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0.299999999999999,0,7.63,0,0,0,300,0,0,17.32,0,0,0,0,0.21,0.66,0.5,0.91,0
08:00-08:15,72DC2025/06/06,0,0,0,0,0,0,0,0,56.67,0,44,25.0001,0,0,0,0,41.06,540.55,2.89,0,30.0001,0,0,0,3.63000000000001,0,8.68,0,0,0,0,0,647.27,0,0,4.37,3.39,5.47,4.81,14.57,7.56,7.68,17.62,10.96,7.44,5.64000000000002,0,51.27,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.12,2.40000000000001,0.51,0,0,0,1.82,1.33,0,0.57,0.4,0.390000000000001,2.04,0.149999999999999,1.86,0.12,0.23,2.05,0,0,950,0,0.0399999999999998,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0.299999999999999,0,7.63,0,0,0,300,0,0,17.13,0,0,0,0,0.21,0.66,0.5,0.91,0
08:15-08:30,72DC2025/06/06,0,0,0,0,0,0,0,0,64.51,0,44,25.0001,0,0,0,0,51.99,564.68,2.89,0,30.0001,0,0,0,3.63000000000001,0,8.68,0,0,0,0,0,682.02,0,0,5.03,5.7,6.84999999999999,7.32000000000001,14.57,9.97,7.68,17.62,10.96,7.44,5.64000000000002,0,51.27,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.12,2.40000000000001,0.52,0,0,0,1.82,1.33,0,0.57,0.4,0.390000000000001,2.04,0.149999999999999,1.86,0.12,0.23,2.05,0,0,950,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0.299999999999999,0,7.63,0,0,0,300,0,0,17.13,0,0,0,0,0.21,0.66,0.5,0.91,0
08:30-08:45,72DC2025/06/06,0,0,0,0,0,0,0,0,64.51,0,44,25.0001,0,0,0,0,51.99,564.68,2.89,0,30.0001,0,0,0,3.63000000000001,0,11.5,0,0,0,0,0,685.88,0,0,7.56,5.7,6.84999999999999,7.32000000000001,14.57,9.97,11.73,22.27,15.14,7.44,5.64000000000002,0,51.27,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.12,2.40000000000001,0.529999999999999,0,0,0,1.82,1.33,0,0.57,0.4,0.370000000000001,2.04,0.149999999999999,1.86,0.12,0.23,2.05,0,0,950,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0.299999999999999,0,7.63,0,0,0,300,0,0,17.13,0,0,0,0,0.21,0.66,0.5,0.91,0
08:45-09:00,72DC2025/06/06,0,0,0,0,0,0,0,0,64.51,0,44,25.0001,0,0,0,0,51.99,564.68,2.89,0,30.0001,0,0,0,3.63000000000001,0,14.21,0,0,0,0,0,685.88,0,0,7.56,5.7,6.84999999999999,7.32000000000001,14.57,9.97,11.73,22.27,15.14,7.44,5.64000000000002,0,51.27,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.12,2.40000000000001,0.540000000000001,0,0,0,1.82,1.33,0,0.57,0.4,0.370000000000001,2.04,0.149999999999999,1.86,0.12,0.23,2.05,0,0,950,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0.299999999999999,0,7.63,0,0,0,300,0,0,17.13,0,0,0,0,0.21,0.66,0.5,0.91,0
09:00-09:15,72DC2025/06/06,0,0,0,0,0,0,0,0,81.25,0,44,25.0001,0,0,0,0,51.99,564.68,2.89,0,25,0,0,0,3.63000000000001,0,15.39,0,0,0,0,0,685.88,0,0,7.56,5.7,6.84999999999999,7.32000000000001,14.57,9.97,11.73,22.27,15.14,7.44,5.64000000000002,0,51.27,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.12,2.40000000000001,0.539999999999999,0,0,0,1.82,1.33,0,0.57,0.4,0.370000000000001,2.04,0.149999999999999,1.86,0.12,0.23,2.05,0,0,935,0,0.0399999999999998,0,0,0,12.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0.299999999999999,0,7.63,0,0,0,300,0,0,16.95,0,0,0,0,0.21,0.66,0.5,0.91,0
09:15-09:30,72DC2025/06/06,0,0,0,0,0,0,0,0,81.25,0,44,25.0001,0,0,0,0,51.99,564.68,2.89,0,25,0,0,0,3.63000000000001,0,18.37,0,0,0,0,0,685.88,0,0,7.56,5.7,6.84999999999999,7.32000000000001,14.57,9.97,11.73,22.27,15.14,7.44,5.64000000000002,0,51.27,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.12,2.40000000000001,0.539999999999999,0,0,0,1.82,1.33,0,0.57,0.4,0.370000000000001,2.04,0.149999999999999,1.86,0.12,0.23,2.05,0,0,935,0,0.0399999999999998,0,0,0,13.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0.299999999999999,0,7.63,0,0,0,300,0,0,16.95,0,0,0,0,0.21,0.66,0.5,0.91,0
09:30-09:45,72DC2025/06/06,0,0,0,0,0,0,0,0,81.25,0,44,25.0001,0,0,0,0,51.99,564.68,1.93,0,25,0,0,0,32.58,0,23.02,0,0,0,0,0,685.88,0,0,7.56,5.7,6.84999999999999,7.32000000000001,14.57,9.97,11.73,22.27,15.14,7.44,5.64000000000002,0,51.27,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0800000000000001,2.40000000000001,0.539999999999999,0,0,0,1.82,1.33,0,0.57,0.4,0.370000000000001,2.04,0.149999999999999,1.86,0.12,0.23,2.05,0,0,935,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0.299999999999999,0,7.63,0,0,0,300,0,0,16.95,0,0,0,0,0.21,0.66,0.5,0.91,0
09:45-10:00,72DC2025/06/06,0,0,0,0,0,0,0,0,81.25,0,44,25.0001,0,0,0,0,51.99,564.68,1.93,0,25,0,0,0,52.94,0,27.44,0,0,0,0,0,685.88,0,0,7.56,5.7,6.84999999999999,7.32000000000001,14.57,9.97,11.73,22.27,15.14,7.44,5.64000000000002,0,51.27,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0800000000000001,2.40000000000001,0.539999999999999,0,0,0,1.82,1.33,0,0.57,0.4,0.370000000000001,2.04,0.149999999999999,1.86,0.12,0.23,2.05,0,0,935,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0.299999999999999,0,7.63,0,0,0,300,0,0,16.95,0,0,0,0,0.21,0.66,0.5,0.91,0
10:00-10:15,72DC2025/06/06,0,0,0,0,0,0,0,0,81.25,0,45,19.9999,0,0,0,0,51.99,564.68,1.93,0,25,0,0,0,23.98,0,31.22,0,0,0,0,0,685.88,0,0,7.56,5.7,6.84999999999999,7.32000000000001,14.57,9.97,11.73,22.27,15.14,13.19,5.64000000000002,0,51.27,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0800000000000001,2.40000000000001,0.539999999999999,0,0,0,1.82,1.33,0,0.57,0,0.380000000000001,2.04,0.16,1.86,0.12,0.23,3.23,0,0,935,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05,0.299999999999999,0,11.91,0,0,0,300,0,0,16.76,0,0,0,0,0.21,0.66,2.29,0.91,0
10:15-10:30,72DC2025/06/06,0,0,0,0,0,0,0,0,81.25,0,45,19.9999,0,0,0,0,51.99,564.68,1.93,0,25,0,0,0,3.63000000000001,0,34.23,0,0,0,0,0,685.88,0,0,7.56,5.7,6.84999999999999,7.32000000000001,14.57,9.97,11.73,22.27,15.14,16.2,5.64000000000002,0,51.27,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0800000000000001,2.40000000000001,0.539999999999999,0,0,0,1.82,1.33,0,0.57,0,0.380000000000001,2.04,0.16,1.86,0.12,0.23,3.23,0,0,935,0,0.0399999999999998,0,0,0,4.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05,0.299999999999999,0,11.91,0,0,0,300,0,0,16.76,0,0,0,0,0.21,0.66,2.29,0.91,0
10:30-10:45,72DC2025/06/06,0,0,0,0,0,0,0,0,81.25,0,45,19.9999,0,0,0,0,51.99,564.68,1.93,0,25,0,0,0,3.63000000000001,0,37,0,0,0,0,0,685.88,0,0,7.56,5.7,6.84999999999999,7.32000000000001,14.57,9.97,11.73,22.27,15.14,16.2,5.64000000000002,0,51.27,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0800000000000001,2.40000000000001,0.550000000000001,0,0,0,1.82,1.33,0,0.57,0,0.380000000000001,2.04,0.16,1.86,0.12,0.23,3.23,0,0,935,0,0.0399999999999998,0,0,0,6.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05,0.299999999999999,0,11.91,0,0,0,300,0,0,16.76,0,0,0,0,0.21,0.66,2.29,0.91,0
10:45-11:00,72DC2025/06/06,0,0,0,0,0,0,0,0,81.25,0,45,19.9999,0,0,0,0,51.99,564.68,1.93,0,25,0,0,0,3.63000000000001,0,39.35,0,0,0,0,0,685.88,0,0,7.56,5.7,6.84999999999999,7.32000000000001,14.57,9.97,11.73,22.27,15.14,16.2,5.64000000000002,0,51.27,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0800000000000001,2.40000000000001,0.550000000000001,0,0,0,1.82,1.33,0,0.57,0,0.380000000000001,2.04,0.16,1.86,0.12,0.23,3.23,0,0,935,0,0.0399999999999998,0,0,0,9.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05,0.299999999999999,0,11.91,0,0,0,300,0,0,16.76,0,0,0,0,0.21,0.66,2.29,0.91,0
11:00-11:15,72DC2025/06/06,0,0,0,0,0,0,0,0,81.25,0,46,19.9999,0,0,0,0,51.99,564.68,1.93,0,25,0,0,0,3.63000000000001,0,41.02,0,0,0,0,0,685.88,0,0,7.56,5.7,6.84999999999999,7.32000000000001,14.57,9.97,11.73,22.27,15.14,16.2,5.64000000000002,0,50.62,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0800000000000001,2.40000000000001,0.559999999999999,0,0,0,1.84,1.33,0,0.57,0,0,2.04,0.16,1.86,0.12,0.23,3.23,0,0,935,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05,0.299999999999999,0,11.91,0,0,0,300,0,0,16.76,0,0,0,0,0.21,0.66,2.29,0.91,0
11:15-11:30,72DC2025/06/06,0,0,0,0,0,0,0,0,81.25,0,46,19.9999,0,0,0,0,51.99,564.68,1.93,0,25,0,0,0,3.63000000000001,0,42.53,0,0,0,0,0,685.88,0,0,7.56,5.7,6.84999999999999,7.32000000000001,14.57,9.97,11.73,22.27,15.14,16.2,5.64000000000002,0,50.62,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0800000000000001,2.40000000000001,0.559999999999999,0,0,0,1.84,1.33,0,0.57,0,0,2.04,0.16,1.86,0.12,0.23,3.23,0,0,935,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05,0.299999999999999,0,11.91,0,0,0,300,0,0,16.76,0,0,0,0,0.21,0.66,2.29,0.91,0
11:30-11:45,72DC2025/06/06,0,0,0,0,0,0,0,0,81.25,0,46,19.9999,0,0,0,0,51.99,564.68,1.93,0,25,0,0,0,3.63000000000001,0,43.35,0,0,0,0,0,685.88,0,0,7.56,5.7,6.84999999999999,7.32000000000001,14.57,9.97,11.73,22.27,15.14,16.2,5.64000000000002,0,50.62,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0800000000000001,2.40000000000001,0.559999999999999,0,0,0,1.77,1.33,0,0.57,0,0,2.04,0.16,1.86,0.12,0.23,3.23,0,0,935,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05,0.299999999999999,0,11.91,0,0,0,300,0,0,16.76,0,0,0,0,0.21,0.66,2.29,0.91,0
11:45-12:00,72DC2025/06/06,0,0,0,0,0,0,0,0,81.25,0,46,19.9999,0,0,0,0,51.99,564.68,1.93,0,25,0,0,0,3.63000000000001,0,43.86,0,0,0,0,0,685.88,0,0,7.56,5.7,6.84999999999999,7.32000000000001,14.57,9.97,11.73,22.27,15.14,16.2,5.64000000000002,0,50.62,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0800000000000001,2.40000000000001,0.559999999999999,0,0,0,1.77,1.33,0,0.57,0,0,2.04,0.16,1.86,0.12,0.23,3.23,0,0,935,0,0.0399999999999998,0,0,0,6.68999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05,0.299999999999999,0,11.91,0,0,0,300,0,0,16.76,0,0,0,0,0.21,0.66,2.29,0.91,0
12:00-12:15,72DC2025/06/06,0,0,0,0,0,0,0,0,81.25,0,46,19.9999,0,0,0,0,51.99,564.68,1.93,0,20.0001,0,0,0,32.58,0,44.08,0,0,0,0,0,685.88,0,0,7.56,35.47,31.39,41.33,14.57,25.12,11.73,22.27,15.14,17.77,33.93,0,49.95,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0800000000000001,2.40000000000001,0.559999999999999,0,0,0,1.77,1.33,0,0.57,0,0,2.04,0.16,1.86,0.12,0.23,3.23,0,0,920,0,0.0399999999999998,0,0,0,6.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05,0.300000000000001,0,11.91,0,0,0,300,0,0,16.57,0,0,0,0,0.21,3.23,2.29,0.91,0
12:15-12:30,72DC2025/06/06,0,0,0,0,0,0,0,0,79.33,0,47,19.9999,0,0,0,0,51.99,564.68,1.93,0,20.0001,0,0,0,52.94,0,44.14,0,0,0,0,0,685.88,0,0,7.56,35.47,31.39,41.33,14.57,25.12,11.73,22.27,15.14,15.78,33.93,0,49.95,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0800000000000001,2.40000000000001,0.559999999999999,0,0,0,1.77,1.33,0,0.57,0,0,2.04,0.16,1.86,0.12,0.23,3.23,0,0,920,0,0.0399999999999998,0,0,0,6.65000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05,0.300000000000001,0,11.91,0,0,0,300,0,0,16.57,0,0,0,0,0.21,3.23,2.29,0.91,0
12:30-12:45,72DC2025/06/06,0,0,0,0,0,0,0,0,66.77,0,47,19.9999,0,0,0,0,51.99,553.58,1.93,0,20.0001,0,0,0,52.94,0,44.14,0,0,0,0,0,685.88,0,0,7.56,5.7,6.84999999999999,7.32000000000001,14.57,9.97,11.73,22.27,15.14,7.04,19.68,0,49.95,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0800000000000001,2.40000000000001,0.559999999999999,0,0,0,1.77,1.33,0,0.57,0,0,2.06,0.16,1.86,0.12,0.23,2.05,0,0,920,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.300000000000001,0,7.28,0,0,0,300,0,0,16.57,0,0,0,0,0.21,0.66,0.5,0.91,0
12:45-13:00,72DC2025/06/06,0,0,0,0,0,0,0,0,75.47,0,47,19.9999,0,0,0,0,51.99,553.58,1.93,0,20.0001,0,0,0,52.94,0,44.14,0,0,0,0,0,685.88,0,0,7.56,5.7,6.84999999999999,7.32000000000001,14.57,9.97,11.73,22.27,15.14,7.04,5.64000000000002,0,49.95,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0800000000000001,2.40000000000001,0.559999999999999,0,0,0,1.77,1.33,0,0.57,0,0,2.06,0.16,1.86,0.12,0.23,2.05,0,0,920,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.300000000000001,0,7.28,0,0,0,300,0,0,16.57,0,0,0,0,0.21,0.66,0.5,0.91,0
13:00-13:15,72DC2025/06/06,0,0,0,0,0,0,0,0,81.25,0,47,19.9999,0,0,0,0,51.99,553.58,1.93,0,20.0001,0,0,0,52.94,0,44.14,0,0,0,0,0,685.88,0,0,7.56,5.7,6.84999999999999,7.32000000000001,14.57,25.74,11.73,22.27,15.14,7.44,24.95,0,49.95,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0800000000000001,2.40000000000001,0.559999999999999,0,0,0,1.77,1.33,0,0.57,0,0,2.06,0.16,1.86,0.12,0.23,2.05,0,0,920,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.300000000000001,0,7.28,0,0,0,300,0,0,16.39,0,0,0,0,0.21,0.66,0.5,0.91,0
13:15-13:30,72DC2025/06/06,0,0,0,0,0,0,0,0,81.25,0,47,19.9999,0,0,0,0,51.99,553.58,1.93,0,20.0001,0,0,0,52.94,0,44.02,0,0,0,0,0,685.88,0,0,7.56,5.7,6.84999999999999,7.32000000000001,14.57,9.97,11.73,22.27,15.14,7.44,12.4,0,49.3,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0800000000000001,2.40000000000001,0.559999999999999,0,0,0,1.77,1.33,0,0,0,0,2.06,0.16,1.86,0.12,0.23,2.05,0,0,920,0,0.0399999999999998,0,0,0,-1.15000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.300000000000001,0,7.28,0,0,0,300,0,0,16.39,0,0,0,0,0.21,0.66,0.5,0.91,0
13:30-13:45,72DC2025/06/06,0,0,0,0,0,0,0,0,81.25,0,47,19.9999,0,0,0,0,51.99,553.58,1.93,0,20.0001,0,0,0,52.94,0,43.71,0,0,0,0,0,685.88,0,0,7.56,5.7,6.84999999999999,7.32000000000001,14.57,9.97,11.73,22.27,15.14,4.55,5.64000000000002,0,49.3,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0800000000000001,2.40000000000001,0.469999999999999,0,0,0,1.77,1.33,0,0,0,0,2.06,0.16,1.86,0.12,0.23,2.05,0,0,920,0,0.0399999999999998,0,0,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.300000000000001,0,7.28,0,0,0,300,0,0,16.39,0,0,0,0,0.21,0.66,0.5,0.91,0
13:45-14:00,72DC2025/06/06,0,0,0,0,0,0,0,0,56.15,0,47,19.9999,0,0,0,0,51.99,553.58,1.93,0,20.0001,0,0,0,52.94,0,43.2,0,0,0,0,0,685.88,0,0,7.56,5.7,6.84999999999999,7.32000000000001,14.57,9.97,11.73,22.27,15.14,1.59,5.64000000000002,0,49.3,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0800000000000001,2.40000000000001,0.469999999999999,0,0,0,1.77,1.33,0,0,0,0,2.06,0.16,1.86,0.12,0.23,2.05,0,0,920,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.300000000000001,0,7.28,0,0,0,300,0,0,16.39,0,0,0,0,0.21,0.66,0.5,0.91,0
14:00-14:15,72DC2025/06/06,0,0,0,0,0,0,0,0,81.25,0,47,19.9999,0,0,0,0,52,553.58,1.93,0,20.0003,0,0,0,52.94,0,42.53,0,0,0,0,0,633.35,0,0,6.6,17.3,22.01,5.85000000000001,14.57,26.87,11.73,22.27,15.14,7.44,24.95,0,48.64,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0800000000000001,2.40000000000001,0.469999999999999,0,0,0,1.77,1.33,0,0,0,0,2.06,0.16,1.86,0.12,0.23,2.05,0,0,920,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.300000000000001,0,7.28,0,0,0,300,0,0,16.39,0,0,0,0,0.21,0.66,0.5,0.91,0
14:15-14:30,72DC2025/06/06,0,0,0,0,0,0,0,0,81.25,0,47,19.9999,0,0,0,0,52,553.58,1.68,0,20.0003,0,0,0,52.94,0,41.71,0,0,0,0,0,628.38,0,0,6.6,4.76,5.59999999999999,5.85000000000001,14.57,19.14,11.73,22.27,15.14,7.44,24.95,0,48.64,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0699999999999998,2.40000000000001,0.469999999999999,0,0,0,1.77,1.33,0,0,0,0,2.06,0,1.86,0.12,0.23,2.05,0,0,920,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.300000000000001,0,7.28,0,0,0,300,0,0,16.39,0,0,0,0,0.21,0.66,0.5,0.91,0
14:30-14:45,72DC2025/06/06,0,0,0,0,0,0,0,0,64.51,0,47,19.9999,0,0,0,0,41.06,553.58,1.68,0,20.0003,0,0,0,3.63000000000001,0,40.74,0,0,0,0,0,628.38,0,0,5.03,4.76,5.59999999999999,5.85000000000001,14.57,7.56,9.76,17.62,10.96,7.44,14.33,0,48.64,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0699999999999998,2.40000000000001,0.41,0,0,0,1.77,1.33,0,0.57,0,0,2.06,0,1.33,0.12,0.23,2.05,0,0,920,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.300000000000001,0,7.28,0,0,0,300,0,0,16.39,0,0,0,0,0.21,0.66,0.5,0.91,0
14:45-15:00,72DC2025/06/06,0,0,0,0,0,0,0,0,33.63,0,47,19.9999,0,0,0,0,41.06,553.58,1.68,0,20.0003,0,0,0,3.63000000000001,0,38.33,0,0,0,0,0,628.38,0,0,5.03,4.76,5.59999999999999,5.85000000000001,14.57,7.56,7.68,17.62,10.96,1.59,5.64000000000002,0,48.64,80.92,76.68,0,0,0.359999999999999,0,0,0.879999999999999,0,0,0.0699999999999998,2.40000000000001,0.41,0,0,0,1.77,1.33,0,0.57,0,0,2.06,0,1.33,0.12,0.23,2.05,0,0,920,0,0.0399999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.300000000000001,0,7.28,0,0,0,300,0,0,16.39,0,0,0,0,0.21,0.66,0.5,0.91,0
