timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
75,NDMC,48DSNDMC2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0200,2.9700,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1300,2.4500,2.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.9200,0.5500,0.3600,0.0000,1.1300,0.0000,0.0000,0.7400,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7300,0.4500,0.4100,1.0800,0.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8600,7.0900,2.9100,1.7300,0.0000,1.2500,0.4400,2.0400,0.8400,0.0800,3.6500,0.2500,1.9400,2.0900,1.4900,3.4000,0.0000,0.0000,0.0000,0.0000,0.6400,1.9400,1.8700,1.8800,2.6100,1.2900,4.1400,5.1700,1.7900,2.8000,2.5900,3.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3100,0.0000,0.0000,0.0000,2.1800,0.0000,0.0000,88.0895,78.47,0.00,1.4657,0.00,165.0938
76,NDMC,48DSNDMC2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0200,2.9700,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1300,2.4500,2.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.9200,0.6200,0.3600,0.0000,1.1300,0.0000,0.0000,0.7500,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,0.6600,0.4100,1.1100,0.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8600,7.2900,2.9100,1.7300,0.0000,1.2500,0.4400,2.0400,0.8400,0.0800,3.6500,0.2500,1.9400,2.0900,1.4900,3.4000,0.0000,0.0000,0.0000,0.0000,0.9800,1.9400,1.8700,1.8800,2.6100,1.2900,4.1400,5.1700,1.7900,2.8000,2.5900,3.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3100,0.0000,0.0000,0.0000,2.1800,0.0000,0.0000,89.3195,78.46,0.00,1.4765,0.00,166.3030
77,NDMC,48DSNDMC2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0200,2.9400,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1300,2.4500,2.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.9200,0.0000,0.3600,0.0000,1.1300,0.0000,0.0000,0.7500,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,0.6600,0.4100,1.1100,0.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8600,7.0900,2.9100,1.7300,0.0000,1.2500,0.4400,2.0400,0.8400,0.0800,3.6500,0.2500,1.9400,2.0900,1.4900,3.4000,0.0000,0.0000,0.0000,0.0000,0.9800,1.9400,1.8700,1.8800,2.6100,1.2900,4.1400,5.1700,1.7900,2.8000,2.5900,3.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3100,0.0000,0.0000,0.0000,2.1800,0.0000,0.0000,88.4495,30.03,0.00,1.0426,0.00,117.4369
78,NDMC,48DSNDMC2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0200,2.8800,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1300,2.4500,2.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.9200,0.0000,0.3600,0.0000,1.1300,0.0000,0.0000,0.7500,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,0.6600,0.4100,1.1100,0.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8600,7.7500,2.9100,1.7300,0.0000,1.2500,0.4400,2.0400,0.8400,0.0800,3.6500,0.2500,1.9400,2.0900,1.4900,3.4000,0.0000,0.0000,0.0000,0.0000,0.9800,1.9400,1.8700,1.8800,2.6100,1.2900,4.1400,5.1700,1.7900,2.8000,2.5900,3.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3100,0.0000,0.0000,0.0000,2.1800,0.0000,0.0000,89.0495,59.09,0.00,1.3036,0.00,146.8359
79,NDMC,48DSNDMC2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0300,2.8800,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1300,2.4500,2.7200,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.9200,0.0000,0.3600,0.0000,1.1300,0.0000,0.0000,0.7500,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,0.6600,0.4100,1.1100,0.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8600,7.7500,2.9100,1.7300,0.0000,1.2500,0.4400,2.0400,0.8100,0.0800,3.6500,0.2500,1.9400,2.0900,1.4900,3.4000,0.0000,0.0000,0.0000,0.0000,0.9800,1.9400,1.8700,1.8800,2.6100,1.2900,4.1400,5.1700,1.7900,2.8000,2.5900,3.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3100,0.0000,0.0000,0.0000,2.1800,0.0000,0.0000,89.5295,59.09,0.00,1.3079,0.00,147.3116
80,NDMC,48DSNDMC2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0300,2.8800,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1300,2.4500,2.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.9200,0.0000,0.3600,0.0000,1.1300,0.0000,0.0000,0.7500,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,0.6600,0.4100,1.1100,0.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8600,7.7500,2.9100,1.7300,0.0000,1.2500,0.4400,2.0400,0.8400,0.0800,3.6500,0.2500,1.9400,2.0900,1.4900,3.4000,0.0000,0.0000,0.0000,0.0000,0.9800,1.9400,1.8700,1.8800,2.6100,1.2900,4.1400,5.1700,1.7900,2.8000,2.5900,3.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3100,0.0000,0.0000,0.0000,2.1800,0.0000,0.0000,89.0595,59.09,0.00,1.3037,0.00,146.8458
81,NDMC,48DSNDMC2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4205,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0300,2.8800,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1300,2.4500,2.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.9200,0.0000,0.3600,0.0000,1.1300,0.0000,0.0000,0.7500,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,0.6600,0.4100,1.1100,0.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8600,7.7500,2.9100,1.7300,0.0000,1.2500,0.4400,2.0400,0.8400,0.0800,3.6500,0.2500,1.9400,2.0900,1.4900,3.4000,0.0000,0.0000,0.0000,0.0000,0.9800,1.9400,1.8700,1.8800,2.6100,1.2900,4.1400,5.1700,1.7900,2.8000,2.5900,3.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3100,0.0000,0.0000,0.0000,2.1800,0.0000,0.0000,88.0100,59.09,0.00,1.2945,0.00,145.8055
82,NDMC,48DSNDMC2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4205,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0300,2.8800,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1300,2.4500,2.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.9200,0.0000,0.3600,0.0000,1.1300,0.0000,0.0000,0.7500,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,0.6600,0.4100,1.1100,0.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8600,7.7500,2.9100,1.7300,0.0000,1.2500,0.4400,2.0400,0.8400,0.0800,3.6500,0.2500,1.9400,2.0900,1.4900,3.4000,0.0000,0.0000,0.0000,0.0000,0.9800,1.9400,1.8700,1.8800,2.6100,1.2900,4.1400,5.1700,1.7900,2.8000,2.5900,3.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3100,0.0000,0.0000,0.0000,2.1800,0.0000,0.0000,88.0100,20.34,0.00,0.9535,0.00,107.3965
83,NDMC,48DSNDMC2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0300,2.8800,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1300,2.4500,2.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.9200,0.0000,0.3600,0.0000,1.1300,0.0000,0.0000,0.7500,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,0.6600,0.4100,1.1100,0.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8600,7.7500,2.9100,1.7300,0.0000,1.2500,0.4400,2.0400,0.8400,0.0800,3.6500,0.2500,1.9400,2.0900,1.4900,3.4000,0.0000,0.0000,0.0000,0.0000,0.9800,1.9400,1.8700,1.8800,2.6100,1.2900,4.1400,5.1700,1.7900,2.8000,2.5900,3.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3100,0.0000,0.0000,0.0000,2.1800,0.0000,0.0000,88.6695,0.97,0.00,0.7888,0.00,88.8507
84,NDMC,48DSNDMC2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0300,2.8800,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1300,2.4500,2.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.9200,0.0000,0.3600,0.0000,1.1300,0.0000,0.0000,0.7500,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,0.6600,0.4100,1.1100,0.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8600,7.7500,2.9100,1.7300,0.0000,1.2500,0.4400,2.0400,0.8400,0.0800,3.6500,0.2500,1.9400,2.0900,1.4900,3.4000,0.0000,0.0000,0.0000,0.0000,0.9800,1.9400,1.8700,1.8800,2.6100,1.2900,4.1400,5.1700,1.7900,2.8000,2.5900,3.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3100,0.0000,0.0000,0.0000,2.1800,0.0000,0.0000,88.6695,0.97,0.00,0.7888,0.00,88.8507
85,NDMC,48DSNDMC2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0300,2.8800,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1300,2.4500,2.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.9200,0.0000,0.3600,0.0000,1.1300,0.0000,0.0000,0.7500,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,0.6600,0.8000,1.1100,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8600,7.7500,2.9100,1.7300,0.0000,1.2500,0.4400,2.0400,0.8100,0.0800,3.6500,0.2500,1.9400,2.0900,1.4900,3.4000,0.0000,0.0000,0.0000,0.0000,0.9800,1.9400,1.8700,1.8800,2.6100,1.2900,4.1400,5.1700,1.7900,2.8000,2.5900,3.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3100,0.0000,0.0000,0.0000,2.1800,0.0000,0.0000,88.7395,0.97,0.00,0.7894,0.00,88.9201
86,NDMC,48DSNDMC2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0300,2.8800,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1300,2.4500,2.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.8900,0.0000,0.3600,0.0000,1.1300,0.0000,0.0000,0.7500,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,0.6600,0.8000,1.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8600,7.7500,2.9100,1.7300,0.0000,1.2500,0.4400,2.0400,0.8400,0.0800,3.6500,0.2500,1.9400,2.0900,1.4900,3.4000,0.0000,0.0000,0.0000,0.0000,0.9800,1.9400,1.8700,1.8800,2.6100,1.2900,4.1400,5.1700,1.7900,2.8000,2.5900,3.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3100,0.0000,0.0000,0.0000,2.1800,0.0000,0.0000,88.6595,0.97,0.00,0.7887,0.00,88.8408
87,NDMC,48DSNDMC2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0300,2.8800,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1300,2.4500,2.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.8200,0.0000,0.3600,0.0000,1.1300,0.0000,0.0000,0.7500,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,0.6600,0.8000,1.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8600,7.7500,2.9100,1.7300,0.0000,1.2500,0.4400,2.0400,0.8400,0.0800,3.6500,0.2500,1.9400,2.0900,1.4900,3.4000,0.0000,0.0000,0.0000,0.0000,0.9800,1.9400,1.8700,1.8800,2.6100,1.2900,4.1400,5.1700,1.7900,2.8000,2.5900,3.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3100,0.0000,0.0000,0.0000,2.1800,0.0000,0.0000,88.5895,0.97,0.00,0.7881,0.00,88.7714
88,NDMC,48DSNDMC2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0300,2.7200,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1300,2.4500,2.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0700,1.8200,0.0000,0.3600,0.0000,1.1300,0.0000,0.0000,0.7100,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7300,0.4500,0.8000,1.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8600,7.7500,2.9100,1.7300,0.0000,1.2500,0.4400,2.0400,0.8400,0.0800,3.6500,0.2500,1.9400,2.0900,1.4900,3.4000,0.0000,0.0000,0.0000,0.0000,0.6400,1.9400,1.8700,1.8800,2.6100,1.2900,4.1400,5.1700,1.7900,2.8000,2.5900,3.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3100,0.0000,0.0000,0.0000,2.1800,0.0000,0.0000,87.4695,0.97,0.00,0.7783,0.00,87.6612
89,NDMC,48DSNDMC2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0300,2.5200,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1300,2.4500,2.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9500,1.8200,0.0000,0.2300,0.0000,1.1300,0.0000,0.0000,0.6600,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7300,0.4500,0.8000,1.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8600,7.7500,2.9100,1.7300,0.0000,1.2500,0.4500,2.0900,0.8400,0.0800,3.6500,0.2500,1.9400,2.0900,1.4900,3.4000,0.0000,0.0000,0.0000,0.0000,0.6400,1.9400,1.8700,1.8800,2.6100,1.2900,4.1400,5.1700,1.7900,2.8000,2.5900,3.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3100,0.0000,0.0000,0.0000,2.1800,0.0000,0.0000,87.0295,0.97,0.00,0.7744,0.00,87.2251
90,NDMC,48DSNDMC2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0700,-0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,2.0300,2.3200,0.0000,-0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1300,2.4500,2.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9500,1.3700,0.0000,0.2300,0.0000,1.1300,0.0000,0.0000,0.6100,1.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,0.2200,0.8300,1.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8600,7.7500,2.9100,1.7300,0.0000,1.2500,0.4500,2.0900,0.8400,0.0800,3.6500,0.2500,1.9400,2.0900,1.4900,3.4000,0.0000,0.0000,0.0000,0.0000,0.3200,1.9400,1.8700,1.8800,2.6100,1.2900,4.1400,5.1700,1.7900,2.8000,2.5900,3.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3100,0.0000,0.0000,0.0000,2.1800,0.0000,0.0000,85.4295,0.97,0.00,0.7603,0.00,85.6392
