Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL
10:45-11:00,48DC2023/07/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,300.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,115.96,104.75,271.69,34.99,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,344.25,139.31,19.99,42.39,26.39,34.80,147.52,0.00,26.25,65.16,62.47,0.00,62.24,34.51,15.80,0.00,38.55,0.00,0.00,0.00,50.76,26.46,0.00,0.00,0.00,51.89,32.42,42.66,0.00,28.14,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,960.00,0.00,1.07,10.41,43.02,0.00,97.11,11.89,100.00,13.65,2.17,0.00,32.79,10.93,10.94,163.19,32.64,78.22,34.77,32.66,65.34,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.81,29.72,29.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,30.53
10:30-10:45,48DC2023/07/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,300.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,115.96,104.75,271.69,33.82,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,344.25,139.31,19.99,42.39,26.39,34.80,147.52,0.00,26.25,65.16,62.47,0.00,62.24,34.51,15.80,0.00,38.55,0.00,0.00,0.00,50.76,26.46,0.00,0.00,0.00,46.92,32.42,42.66,0.00,28.14,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,960.00,0.00,1.07,10.41,43.02,0.00,98.11,11.89,100.00,13.65,2.17,0.00,31.92,10.64,10.63,155.85,31.17,75.37,33.54,33.00,66.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.67,30.48,30.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,30.53
10:15-10:30,48DC2023/07/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,300.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,115.96,104.75,271.69,37.53,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,344.25,139.31,19.99,42.39,26.39,34.80,147.52,0.00,26.25,65.16,62.47,0.00,62.24,34.51,15.80,0.00,38.55,0.00,0.00,0.00,50.76,26.46,0.00,0.00,0.00,46.92,32.42,42.66,0.00,28.14,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,960.00,0.00,1.07,10.41,43.02,0.00,97.62,11.89,100.00,13.65,2.17,0.00,31.03,10.34,10.35,148.55,29.71,72.99,32.29,34.00,68.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.46,30.33,30.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,30.53
10:00-10:15,48DC2023/07/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,300.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,115.96,104.75,271.69,35.98,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,344.25,139.31,19.99,42.39,26.39,34.80,147.52,0.00,26.25,65.16,62.47,0.00,62.24,34.51,15.80,0.00,38.55,0.00,0.00,0.00,50.76,26.46,0.00,0.00,0.00,46.92,32.42,42.66,0.00,28.14,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,960.00,0.00,1.07,10.41,43.02,0.00,97.21,11.89,100.00,13.65,2.17,0.00,30.28,10.10,10.09,141.18,28.24,69.13,28.51,34.66,69.34,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.28,29.88,29.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,30.53
09:45-10:00,48DC2023/07/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,305.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,115.96,104.75,271.69,33.94,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,344.25,139.31,19.99,42.39,26.39,32.17,139.52,0.00,25.20,65.16,62.47,0.00,62.24,34.51,15.80,0.00,38.55,0.00,0.00,0.00,50.76,26.46,0.00,0.00,0.00,46.92,31.61,42.66,0.00,28.14,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.07,10.41,43.02,0.00,94.49,11.89,100.00,15.75,2.17,0.00,29.59,9.86,9.87,133.63,26.73,65.14,24.18,27.00,54.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.18,29.54,29.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,31.53
09:30-09:45,48DC2023/07/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,305.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,115.96,104.75,271.69,32.30,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,344.25,139.31,19.99,42.39,26.39,32.17,139.52,0.00,25.20,65.16,62.47,0.00,62.24,34.51,15.80,0.00,38.55,0.00,0.00,0.00,50.76,26.46,0.00,0.00,0.00,46.92,31.61,42.66,0.00,28.14,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.07,10.41,43.02,0.00,88.91,11.89,100.00,15.75,2.17,0.00,28.85,9.62,9.61,183.83,36.76,60.99,19.49,24.33,48.67,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.07,28.44,28.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,30.56
09:15-09:30,48DC2023/07/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,305.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,85.26,104.75,271.69,30.25,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,344.25,139.31,19.99,42.39,26.39,32.17,139.52,0.00,25.20,65.16,62.47,0.00,62.24,34.51,15.80,0.00,38.55,0.00,0.00,0.00,50.76,26.46,0.00,0.00,0.00,46.92,31.61,42.66,0.00,28.14,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.07,10.41,43.02,0.00,83.30,11.89,100.00,15.75,2.17,0.00,28.28,9.43,9.43,168.90,33.78,59.20,17.35,23.00,46.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.96,21.15,21.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,31.62
09:00-09:15,48DC2023/07/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,305.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,70.48,104.75,271.69,27.83,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,344.25,139.31,19.99,42.39,26.39,32.17,139.52,0.00,25.20,65.16,62.47,0.00,62.24,34.51,15.80,0.00,38.55,0.00,0.00,0.00,50.76,26.46,0.00,0.00,0.00,46.92,31.61,42.66,0.00,28.14,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.07,10.41,43.02,0.00,77.18,11.89,100.00,15.75,2.17,0.00,27.77,9.26,9.25,149.76,29.95,53.87,18.83,20.00,40.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.84,20.67,20.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,31.62
08:45-09:00,48DC2023/07/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,305.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,70.48,104.75,271.69,25.29,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,346.50,139.31,19.99,42.39,26.39,32.17,139.52,0.00,25.20,65.16,62.47,0.00,62.24,34.51,15.80,0.00,38.55,0.00,0.00,0.00,50.76,26.46,0.00,0.00,0.00,46.92,31.61,42.66,0.00,28.14,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.07,10.41,43.02,0.00,68.43,11.89,100.00,15.75,2.17,0.00,35.21,11.74,11.73,133.71,26.74,48.33,19.75,19.00,38.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.01,19.75,19.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,31.62
08:30-08:45,48DC2023/07/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,305.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,70.48,104.75,271.69,22.68,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,346.50,139.31,19.99,42.39,26.39,32.17,139.52,0.00,25.20,65.16,62.47,0.00,62.24,34.51,15.80,0.00,38.55,0.00,0.00,0.00,50.76,26.46,0.00,0.00,0.00,46.92,31.61,42.66,0.00,28.14,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.07,10.41,43.02,0.00,61.48,11.89,100.00,15.75,2.17,0.00,34.79,11.60,11.59,116.27,23.25,42.47,19.69,16.33,32.67,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.72,19.35,19.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,31.62
08:15-08:30,48DC2023/07/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,305.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,70.48,104.75,271.69,19.91,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,346.50,139.31,19.99,42.39,26.39,32.17,139.52,0.00,25.20,65.16,62.47,0.00,62.24,34.51,15.80,0.00,38.55,0.00,0.00,0.00,50.76,26.46,0.00,0.00,0.00,46.92,31.61,42.66,0.00,28.14,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.07,10.41,43.02,0.00,54.54,11.89,100.00,15.75,2.17,0.00,34.67,11.56,11.56,87.88,17.58,36.70,18.91,12.33,24.67,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.08,19.05,19.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,30.65
08:00-08:15,48DC2023/07/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,305.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,70.48,104.75,271.69,17.13,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,346.50,139.31,19.99,42.39,26.39,32.17,139.52,0.00,25.20,65.16,62.47,0.00,62.24,34.51,15.80,0.00,38.55,0.00,0.00,0.00,50.76,26.46,0.00,0.00,0.00,46.92,31.61,42.66,0.00,28.14,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.07,10.41,43.02,0.00,47.43,11.89,100.00,15.75,2.17,0.00,34.47,11.49,11.50,73.09,14.62,30.77,15.82,10.67,21.33,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.89,18.45,18.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,30.65
07:45-08:00,48DC2023/07/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,310.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,70.48,104.75,271.69,14.33,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,346.50,139.31,19.99,42.39,26.39,32.17,139.52,0.00,25.20,65.16,62.47,0.00,62.24,34.51,15.80,0.00,38.55,0.00,0.00,0.00,50.76,26.46,0.00,0.00,0.00,46.92,31.61,42.66,0.00,28.14,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.07,10.49,43.02,0.00,40.54,11.89,100.00,15.75,2.17,0.00,23.84,7.95,7.94,58.18,11.63,24.93,9.91,10.00,20.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.21,21.44,21.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,31.67
07:30-07:45,48DC2023/07/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,310.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,98.91,104.75,271.69,11.47,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,346.50,139.31,19.99,42.39,26.39,32.17,139.52,0.00,25.20,65.16,62.47,0.00,62.24,34.51,15.80,0.00,38.55,0.00,0.00,0.00,50.76,26.46,0.00,0.00,0.00,46.92,31.61,42.66,0.00,28.14,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.07,10.49,43.02,0.00,33.88,11.89,100.00,15.75,2.17,0.00,24.09,8.03,8.03,49.90,9.98,19.43,7.71,8.00,16.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.34,20.20,20.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,31.67
07:15-07:30,48DC2023/07/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,310.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,107.43,104.75,271.69,8.69,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,346.50,139.31,19.99,42.39,26.39,32.17,139.52,0.00,25.20,65.16,62.47,0.00,62.24,34.51,15.80,0.00,38.55,0.00,0.00,0.00,50.76,26.46,0.00,0.00,0.00,46.92,31.61,42.66,0.00,28.14,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.07,10.49,43.02,0.00,28.08,11.89,100.00,15.75,2.17,0.00,23.26,7.75,7.75,37.58,7.51,14.43,5.62,5.33,10.67,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.49,18.24,18.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,31.67
07:00-07:15,48DC2023/07/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,310.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,115.96,104.75,271.69,6.26,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,346.50,139.31,19.99,42.39,26.39,32.17,139.52,0.00,25.20,65.16,62.47,0.00,62.24,34.51,15.80,0.00,38.55,0.00,0.00,0.00,50.76,26.46,0.00,0.00,0.00,46.92,31.61,42.66,0.00,28.14,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.07,10.49,43.02,0.00,21.76,11.89,100.00,15.75,2.17,0.00,23.45,7.82,7.82,26.73,5.35,10.33,3.74,4.67,9.33,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.35,18.06,18.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,31.67
06:45-07:00,48DC2023/07/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,310.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,115.96,104.75,271.69,4.20,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,346.50,139.31,19.99,42.39,26.39,32.17,139.52,0.00,26.25,65.16,62.47,0.00,62.24,34.51,15.80,0.00,38.55,0.00,0.00,0.00,50.76,26.46,0.00,0.00,0.00,46.92,31.61,42.66,0.00,28.14,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.07,10.49,43.02,0.00,15.72,11.89,100.00,15.75,2.17,0.00,24.15,8.05,8.04,18.27,3.65,7.23,2.25,3.67,7.33,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.19,18.58,18.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,31.79
06:30-06:45,48DC2023/07/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,310.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,115.96,104.75,271.69,2.63,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,346.50,139.31,19.99,42.39,26.39,32.17,139.52,0.00,26.25,65.16,62.47,0.00,62.24,34.51,15.80,0.00,38.55,0.00,0.00,0.00,50.76,26.46,0.00,0.00,0.00,51.89,31.61,42.66,0.00,28.14,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.07,10.49,42.02,0.00,10.28,11.89,100.00,15.75,2.17,0.00,24.38,8.13,8.13,11.05,2.21,4.93,1.27,2.00,4.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,19.08,19.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,31.79
06:15-06:30,48DC2023/07/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,310.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,115.96,104.75,271.69,1.27,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,346.50,139.31,19.99,42.39,26.39,32.17,139.52,0.00,26.25,65.16,62.47,0.00,62.24,34.51,15.80,0.00,38.55,0.00,0.00,0.00,50.76,26.46,0.00,0.00,0.00,51.89,31.61,42.66,0.00,28.14,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.07,10.49,42.02,0.00,5.66,11.89,100.00,15.75,2.17,0.00,22.00,7.33,7.34,4.75,0.95,3.00,0.77,1.33,2.67,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,14.89,14.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,31.79
06:00-06:15,48DC2023/07/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,310.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,115.96,104.75,271.69,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,346.50,139.31,19.99,42.39,26.39,32.17,139.52,0.00,26.25,65.16,62.47,0.00,62.24,34.51,15.80,0.00,38.55,0.00,0.00,0.00,50.76,26.46,0.00,0.00,0.00,46.92,31.61,42.66,0.00,28.14,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.07,10.49,42.02,0.00,2.17,11.89,100.00,15.75,2.17,0.00,22.00,7.33,7.34,0.61,0.12,1.27,0.14,1.00,2.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,15.33,15.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,31.79
05:45-06:00,48DC2023/07/25,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,310.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,94.74,104.75,271.69,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,346.50,139.31,19.99,42.39,26.39,32.17,139.52,0.00,8.40,65.16,62.47,0.00,62.24,34.51,15.80,0.00,38.55,0.00,0.00,0.00,50.76,26.46,0.00,0.00,0.00,46.92,31.61,42.66,0.00,28.14,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.07,10.49,42.02,0.00,0.49,11.89,100.00,33.60,2.17,0.00,22.00,7.33,7.34,0.07,0.01,0.10,200.00,0.33,0.67,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,15.23,15.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,31.75
