timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
75,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6200,0.0000,7.7643,-0.0964,0.0000,0.0000,0.0000,0.0000,26.0100,366.0500,33.5900,0.0000,-0.6525,0.0000,0.0000,115.7000,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1400,23.6400,34.9200,0.0000,49.8700,41.1700,0.0000,12.5300,7.9700,10.1700,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,5.3600,4.6500,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.3800,0.0000,0.0000,0.0000,0.9800,1.5900,12.2900,7.6700,5.7200,10.6500,9.1100,9.6400,0.0000,3.3600,0.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.5000,0.0000,0.0000,0.0000,5.2800,5.0600,0.0000,0.0000,0.0000,0.0000,0.0000,2.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1254.4854,100.51,0.00,11.9240,0.00,1343.0714
76,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6200,0.0000,7.7643,-0.0964,0.0000,0.0000,0.0000,0.0000,26.0100,366.0500,40.9000,0.0000,-0.6525,0.0000,0.0000,115.7000,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1400,23.6400,34.9200,0.0000,49.8700,41.1700,0.0000,12.5300,7.9700,10.1700,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,8.7400,4.6500,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.3800,0.0000,0.0000,0.0000,0.9800,1.5900,12.2900,11.5100,8.5800,10.6500,14.6200,9.6400,0.0000,3.3600,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.5000,0.0000,0.0000,0.0000,5.2800,5.0600,0.0000,0.0000,0.0000,0.0000,0.0000,2.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1282.6554,82.88,0.00,12.0167,0.00,1353.5187
77,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6200,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,26.0100,337.1500,41.1600,0.0000,-0.6525,0.0000,0.0000,115.7000,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1400,23.6400,34.9200,0.0000,50.3700,41.1700,0.0000,12.5300,7.9700,10.1700,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,8.9300,4.6500,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.3800,0.0000,0.0000,0.0000,0.9800,1.5900,12.4400,11.5100,8.5800,10.8000,14.6200,9.7900,0.0000,1.6800,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.5000,0.0000,0.0000,0.0000,5.1900,5.0600,0.0000,0.0000,0.0000,0.0000,0.0000,2.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1257.1811,63.69,0.00,11.6237,0.00,1309.2474
78,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6200,0.0000,7.7643,-0.0964,0.0000,0.0000,0.0000,0.0000,26.0100,337.1500,41.4800,0.0000,-0.6525,0.0000,0.0000,115.7000,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1400,23.6400,34.9200,0.0000,50.3700,41.1700,0.0000,12.5300,7.9700,10.1700,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,8.9300,4.6500,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.3800,0.0000,0.0000,0.0000,0.9800,1.5900,12.4400,11.5100,8.5800,10.8000,14.6200,9.7900,0.0000,1.6800,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.5000,0.0000,0.0000,0.0000,5.1900,5.0600,0.0000,0.0000,0.0000,0.0000,0.0000,1.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1252.8454,44.44,0.00,11.4337,0.00,1285.8517
79,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6200,0.0000,7.7643,-0.0964,0.0000,0.0000,0.0000,0.0000,26.0100,337.1500,41.4800,0.0000,-0.6525,0.0000,0.0000,115.7000,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1400,23.6400,34.9200,0.0000,50.3700,41.1700,0.0000,12.5300,7.9700,10.1700,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,8.9300,4.6500,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.7300,0.0000,0.0000,0.0000,0.9800,1.5900,12.4400,11.5100,8.5800,10.8000,14.6200,9.7900,0.0000,1.6800,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.5000,0.0000,0.0000,0.0000,5.1900,4.6700,0.0000,0.0000,0.0000,0.0000,0.0000,1.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1252.6954,28.11,0.00,11.6407,0.00,1269.1647
80,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6200,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,26.0100,337.1500,41.4800,0.0000,-0.6525,0.0000,0.0000,107.2000,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1400,23.6400,34.9200,0.0000,50.3700,41.1700,0.0000,12.5300,7.9700,10.1700,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,8.9300,4.6500,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.7300,0.0000,0.0000,0.0000,0.9800,1.5900,12.4400,11.5100,8.5800,10.8000,14.6200,9.7900,0.0000,3.3600,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,5.5000,0.0000,0.0000,0.0000,5.1900,4.6700,0.0000,0.0000,0.0000,0.0000,0.0000,1.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1250.2111,17.64,0.00,11.9843,0.00,1255.8668
81,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6200,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,26.0100,337.1500,41.4800,0.0000,-0.6525,0.0000,0.0000,98.6900,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1400,23.6400,34.9200,0.0000,50.3700,41.1700,0.0000,1.9300,8.1000,10.2500,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,8.9300,4.6500,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.8200,0.0000,0.0000,0.0000,0.9800,1.5900,10.5100,11.5100,8.5800,10.8000,14.6200,1.8800,0.0000,3.3600,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,4.8100,0.0000,0.0000,0.0000,5.1000,4.6700,0.0000,0.0000,0.0000,0.0000,0.0000,1.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1220.6511,-86.72,0.00,11.7386,0.00,1122.1925
82,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6200,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,26.0100,327.5200,41.4800,0.0000,-0.6525,0.0000,0.0000,70.3300,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1400,23.6400,34.9200,0.0000,50.3700,41.1700,0.0000,1.9300,7.8000,10.2500,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,8.9300,4.6500,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.8200,0.0000,0.0000,0.0000,0.9800,1.5900,8.2900,11.5100,8.5800,10.8000,14.6200,0.9400,0.0000,3.3600,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,4.8100,0.0000,0.0000,0.0000,5.1000,4.6700,0.0000,0.0000,0.0000,0.0000,0.0000,1.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1179.2411,-26.72,0.00,10.8462,0.00,1141.6749
83,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6200,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,26.0100,269.7200,41.4800,0.0000,-0.6525,0.0000,0.0000,70.3300,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1400,23.6400,34.9200,0.0000,50.3700,41.1700,0.0000,1.9300,7.8000,10.2500,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,8.9300,4.6500,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.8200,0.0000,0.0000,0.0000,15.6600,7.9500,8.2900,11.5100,8.5800,8.0800,14.6200,0.9400,0.0000,3.3600,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,4.9600,0.0000,0.0000,0.0000,5.1000,4.6700,0.0000,0.0000,0.0000,0.0000,0.0000,1.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1139.9611,13.28,0.00,10.1485,0.00,1143.0926
84,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6200,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,26.0100,211.9200,41.4800,0.0000,-0.6525,0.0000,0.0000,70.3300,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1400,23.6400,34.9200,0.0000,50.3700,41.1700,0.0000,1.9300,7.8000,10.2500,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,8.9300,4.6500,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.8200,0.0000,0.0000,0.0000,15.6600,7.9500,8.2900,11.5100,8.5800,8.0800,14.6200,0.9300,0.0000,3.3600,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,4.9600,0.0000,0.0000,0.0000,5.1000,4.6700,0.0000,0.0000,0.0000,0.0000,0.0000,1.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1080.2811,13.28,0.00,9.6233,0.00,1083.9378
85,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2300,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,7.8000,211.9200,41.4800,0.0000,-0.6525,0.0000,0.0000,70.3300,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.6400,34.9200,0.0000,51.5700,41.1700,0.0000,1.9300,2.2700,10.2200,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,8.9300,4.6500,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.8200,0.0000,0.0000,0.0000,0.9800,1.5900,8.2900,11.5100,8.5800,8.0800,14.6000,0.9300,0.0000,3.3600,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,4.9600,0.0000,0.0000,0.0000,5.0000,4.6700,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,994.0911,13.19,0.00,8.8641,0.00,998.4170
86,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2300,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,7.8000,211.9200,41.4800,0.0000,-0.6525,0.0000,0.0000,70.3300,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.6400,34.9200,0.0000,51.5700,41.1700,0.0000,1.9300,1.8600,10.2200,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,8.9300,4.6500,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.8200,0.0000,0.0000,0.0000,0.9800,1.5900,8.2900,11.5100,8.5800,8.0800,14.6000,0.9300,0.0000,3.3600,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,4.9600,0.0000,0.0000,0.0000,5.0000,4.6700,0.0000,0.0000,0.0000,0.0000,0.0000,1.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,993.6911,42.09,0.00,9.1149,0.00,1026.6662
87,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9000,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,7.7100,211.9200,41.4800,0.0000,-0.6525,0.0000,0.0000,70.3300,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.6400,34.9200,0.0000,51.5700,41.1700,0.0000,1.9300,1.8600,13.4900,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,8.9300,4.6500,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.8200,0.0000,0.0000,0.0000,0.9800,1.5900,8.2900,11.5100,8.5800,8.0800,14.6000,0.9300,0.0000,3.3600,3.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,4.9600,0.0000,0.0000,0.0000,5.0000,4.6700,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,996.5311,51.72,0.00,9.2246,0.00,1039.0265
88,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9000,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,7.7100,211.9200,41.4800,0.0000,-0.6525,0.0000,0.0000,70.3300,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.6400,34.9200,0.0000,51.5700,41.1700,0.0000,1.9300,1.8600,13.4900,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,5.3600,3.1200,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.8200,0.0000,0.0000,0.0000,0.9800,1.5900,8.2900,11.5100,5.7200,8.0800,14.6000,0.9300,0.0000,3.3600,1.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,4.9600,0.0000,0.0000,0.0000,5.0000,4.6700,0.0000,0.0000,0.0000,0.0000,0.0000,1.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,986.6211,13.19,0.00,8.7983,0.00,991.0128
89,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9000,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,7.7100,211.9200,41.4800,0.0000,-0.6525,0.0000,0.0000,70.3300,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.6400,34.9200,0.0000,51.5700,41.1700,0.0000,1.9300,1.8600,13.4900,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,5.3600,0.0000,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.8200,0.0000,0.0000,0.0000,0.9800,1.5900,6.5400,7.6700,5.7200,8.0800,14.2200,4.6400,0.0000,3.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,4.8800,0.0000,0.0000,0.0000,5.0000,4.5900,0.0000,0.0000,0.0000,0.0000,0.0000,1.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,979.0411,51.62,0.00,9.0698,0.00,1021.5913
90,NDPL,50DSNDPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9000,0.0000,12.0000,-0.0964,0.0000,0.0000,0.0000,0.0000,7.7100,211.9200,34.5700,0.0000,-0.6525,0.0000,0.0000,70.3300,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.6400,34.9200,0.0000,51.5700,41.1700,0.0000,1.9300,1.8600,13.4900,41.4200,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,5.3600,0.0000,0.0000,11.9200,0.0000,0.0000,0.0000,15.3700,5.8200,0.0000,0.0000,0.0000,0.9800,1.5900,5.6100,3.8600,2.8600,8.0800,14.2200,4.6400,0.0000,3.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7100,4.8800,0.0000,0.0000,0.0000,5.0000,4.5900,0.0000,0.0000,0.0000,0.0000,0.0000,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,964.7911,13.09,0.00,8.6054,0.00,969.2757
