timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL
59,52EnBRPL2023/07/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,84.8700,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,7.0368,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,62.1120,27.5277,9.0300,18.6177,11.5905,15.2842,64.7908,0.0000,3.6893,28.6183,27.4368,0.0000,43.1429,23.9223,6.9394,0.0000,11.7367,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,14.0105,18.7363,0.0000,12.5260,16.0703,7.2117,0.0000,62.4104,5.1782,0.0000,0.0000,0.0000,0.0000,373.5360,0.0000,0.0000,0.0000,44.0200,0.0000,0.0000,0.0000,0.0000,13.8348,0.9531,0.0000,49.1300,0.0000,0.0000,178.9600,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8400,28.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,31.8600
60,52EnBRPL2023/07/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,84.8700,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,11.9802,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,62.1120,27.5277,9.0300,18.6177,11.5905,15.2842,64.7908,0.0000,3.6893,28.6183,27.4368,0.0000,43.1429,23.9223,6.9394,0.0000,11.7367,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,14.0105,18.7363,0.0000,12.5260,16.0703,7.2117,0.0000,62.4104,5.1782,0.0000,0.0000,0.0000,0.0000,373.5360,0.0000,0.0000,0.0000,44.0200,0.0000,0.0000,0.0000,0.0000,13.8348,0.9531,0.0000,55.9100,0.0000,0.0000,172.4500,0.0000,53.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1700,29.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,31.8600
61,52EnBRPL2023/07/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,84.8700,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,11.5769,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,62.1120,27.5277,9.0300,18.6177,11.5905,14.1291,64.7908,0.0000,3.6893,28.6183,27.4368,0.0000,43.1429,23.9223,6.9394,0.0000,11.7367,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,14.0105,18.7363,0.0000,12.5260,16.0703,7.2117,0.0000,62.4104,5.1782,0.0000,0.0000,0.0000,0.0000,373.5360,0.0000,0.0000,0.0000,44.0200,0.0000,0.0000,0.0000,0.0000,13.8348,0.9531,0.0000,56.3100,0.0000,0.0000,173.4300,0.0000,56.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5100,28.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,30.8900
62,52EnBRPL2023/07/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,84.8700,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,10.8536,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,62.1120,27.5277,9.0300,18.6177,11.5905,14.1291,64.7908,0.0000,3.6893,28.6183,27.4368,0.0000,43.1429,23.9223,6.9394,0.0000,11.7367,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,14.0105,18.7363,0.0000,12.5260,16.0703,7.2117,0.0000,62.4104,5.1782,0.0000,0.0000,0.0000,0.0000,373.5360,0.0000,0.0000,0.0000,44.0200,0.0000,0.0000,0.0000,0.0000,13.8348,0.9531,0.0000,57.3100,0.0000,0.0000,166.6800,0.0000,61.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7800,27.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,30.8900
63,52EnBRPL2023/07/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,84.8700,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,10.1235,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,62.1120,27.5277,9.0300,18.6177,11.5905,14.1291,64.7908,0.0000,3.6893,28.6183,27.4368,0.0000,43.1429,23.9223,6.9394,0.0000,11.7367,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,14.0105,18.7363,0.0000,12.5260,16.0703,7.2117,0.0000,62.4104,5.1782,0.0000,0.0000,0.0000,0.0000,373.5360,0.0000,0.0000,0.0000,44.0200,0.0000,0.0000,0.0000,0.0000,13.8348,0.9531,0.0000,57.9900,0.0000,0.0000,162.9000,0.0000,58.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1000,36.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,31.8600
64,52EnBRPL2023/07/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,84.8700,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,9.4402,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,62.1120,27.5277,9.0300,18.6177,11.5905,14.1291,64.7908,0.0000,3.6893,28.6183,27.4368,0.0000,43.1429,23.9223,6.9394,0.0000,11.7367,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,14.0105,18.7363,0.0000,12.5260,16.0703,7.2117,0.0000,62.4104,5.1782,0.0000,0.0000,0.0000,0.0000,373.5360,0.0000,0.0000,0.0000,44.0200,0.0000,0.0000,0.0000,0.0000,13.8348,0.9531,0.0000,58.9800,0.0000,0.0000,157.3000,0.0000,53.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2800,36.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,31.8600
65,52EnBRPL2023/07/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,84.8700,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,8.6602,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,62.1120,27.5277,9.0300,18.6177,11.5905,14.1291,64.7908,0.0000,3.6893,28.6183,27.4368,0.0000,43.1429,23.9223,6.9394,0.0000,11.7367,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,14.2389,18.7363,0.0000,12.5260,16.0703,7.2117,0.0000,62.4104,5.1782,0.0000,0.0000,0.0000,0.0000,373.5360,0.0000,0.0000,0.0000,44.0200,0.0000,0.0000,0.0000,0.0000,13.8348,0.9531,0.0000,59.7300,0.0000,0.0000,90.5100,0.0000,48.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4300,36.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,31.8600
66,52EnBRPL2023/07/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,84.8700,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,7.8335,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,62.1120,27.5277,9.0300,18.6177,11.5905,14.1291,64.7908,0.0000,3.6893,28.6183,27.4368,0.0000,43.1429,23.9223,6.9394,0.0000,11.7367,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,14.2389,18.7363,0.0000,12.5260,16.0703,7.2117,0.0000,62.4104,5.1782,0.0000,0.0000,0.0000,0.0000,373.5360,0.0000,0.0000,0.0000,44.0200,0.0000,0.0000,0.0000,0.0000,13.8348,0.9531,0.0000,60.5600,0.0000,0.0000,81.7300,0.0000,43.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8200,36.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,31.8600
67,52EnBRPL2023/07/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,84.8700,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,6.8268,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,62.1120,27.5277,9.0300,18.6177,11.5905,14.1291,64.7908,0.0000,3.6893,28.6183,24.5513,0.0000,43.1429,23.9223,6.9394,0.0000,11.7367,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,14.2389,18.7363,0.0000,12.5260,16.0703,7.2117,0.0000,62.4104,5.1782,0.0000,0.0000,0.0000,0.0000,373.5360,0.0000,0.0000,0.0000,44.0200,0.0000,0.0000,0.0000,0.0000,13.8348,0.9531,3.3687,75.2100,0.0000,0.0000,75.5700,0.0000,38.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0500,51.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,29.9300
68,52EnBRPL2023/07/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,84.8700,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,5.9801,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,62.1120,27.5277,9.0300,18.6177,11.5905,14.1291,64.7908,0.0000,3.6893,28.6183,24.5513,0.0000,43.1429,23.9223,6.9394,0.0000,11.7367,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,14.2389,18.7363,0.0000,12.5260,16.0703,7.2117,0.0000,62.4104,5.1782,0.0000,0.0000,0.0000,0.0000,373.5360,0.0000,0.0000,0.0000,44.0400,0.0000,0.0000,0.0000,0.0000,13.8348,0.9531,3.3687,74.6900,0.0000,0.0000,66.7300,0.0000,33.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4500,52.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,29.9300
69,52EnBRPL2023/07/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,84.8700,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,5.0634,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,62.1120,27.5277,9.0300,18.6177,11.5905,14.1291,64.7908,0.0000,3.6893,28.6183,24.5513,0.0000,43.1429,23.9223,6.9394,0.0000,11.7367,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,22.7901,13.8831,18.7363,0.0000,12.5260,16.0703,7.2117,0.0000,62.4104,5.1782,0.0000,0.0000,0.0000,0.0000,373.5360,0.0000,0.0000,0.0000,44.4800,0.0000,0.0000,0.0000,0.0000,13.8348,0.9531,3.3687,74.7400,0.0000,0.0000,57.2800,0.0000,26.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.7800,52.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,30.8900
70,52EnBRPL2023/07/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,84.8700,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,4.1734,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,62.1120,27.5277,9.0300,18.6177,11.5905,14.1291,64.7908,0.0000,3.6893,28.6183,24.5513,0.0000,43.1429,23.9223,6.9394,0.0000,11.7367,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,22.7901,13.8831,18.7363,0.0000,12.5260,16.0703,7.2117,0.0000,62.4104,5.1782,0.0000,0.0000,0.0000,0.0000,373.5360,0.0000,0.0000,0.0000,44.4100,0.0000,0.0000,0.0000,0.0000,13.8348,0.9531,3.3687,74.7600,0.0000,0.0000,49.6600,0.0000,22.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.7800,53.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,30.8900
71,52EnBRPL2023/07/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,84.8700,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,3.3601,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,62.1120,27.5277,9.0300,18.6177,11.5905,14.1291,64.7908,0.0000,3.6893,28.6183,24.5513,0.0000,43.1429,23.9223,6.9394,0.0000,11.7367,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,13.8831,18.7363,0.0000,12.5260,16.0703,7.2117,0.0000,62.4104,2.8153,0.0000,0.0000,0.0000,0.0000,373.5360,0.0000,0.0000,0.0000,44.4800,0.0000,0.0000,0.0000,0.0000,13.8348,0.9531,3.3687,73.1600,0.0000,0.0000,42.0800,0.0000,16.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5400,54.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,30.8900
72,52EnBRPL2023/07/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,84.8700,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,2.5034,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,62.1120,27.5277,9.0300,18.6177,11.5905,14.1291,64.7908,0.0000,3.6893,28.6183,24.5513,0.0000,43.1429,23.9223,6.9394,0.0000,11.7367,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,13.8831,18.7363,0.0000,12.5260,16.0703,7.2117,0.0000,62.4104,2.8153,0.0000,0.0000,0.0000,0.0000,373.5360,0.0000,0.0000,0.0000,44.4200,0.0000,0.0000,0.0000,0.0000,13.8348,0.9531,3.3687,71.8200,0.0000,0.0000,33.8400,0.0000,8.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.2500,54.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,29.9300
73,52EnBRPL2023/07/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,86.2845,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,1.7267,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,62.1120,27.5277,9.0300,18.6177,11.5905,14.1291,64.7908,0.0000,3.6893,28.6183,24.5513,0.0000,43.1429,23.9223,6.9394,0.0000,11.7367,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,13.8831,18.7363,0.0000,12.3591,16.0703,7.2117,0.0000,62.4104,3.3774,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,44.3900,0.0000,0.0000,0.0000,0.0000,13.8348,0.9531,3.3687,69.2500,0.0000,0.0000,25.5700,0.0000,5.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0200,53.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,30.8900
74,52EnBRPL2023/07/24,BRPL,0.0000,0.0000,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,86.2845,0.0000,0.0000,0.0000,0.0000,33.6779,9.4250,67.1712,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,1.2800,0.0000,0.0000,0.0000,0.0000,0.0000,512.3379,0.0000,0.0000,6.2586,63.7744,51.8827,73.2868,62.1120,27.5277,9.0300,18.6177,11.5905,14.1291,64.7908,0.0000,3.6893,28.6183,24.5513,0.0000,43.1429,23.9223,6.9394,0.0000,11.7367,0.0000,0.0000,0.0000,22.2938,11.6212,0.0000,0.0000,0.0000,20.6073,13.8831,18.7363,0.0000,12.3591,16.0703,7.2117,0.0000,62.4104,5.1782,0.0000,0.0000,0.0000,0.0000,381.3180,0.0000,0.0000,0.0000,44.4100,0.0000,0.0000,0.0000,0.0000,13.8348,0.9531,3.3687,67.1200,0.0000,0.0000,19.1900,0.0000,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8400,54.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2214,29.9300
