Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL
10:45-11:00,52DC2023/07/24,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,144.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,115.89,104.75,271.52,41.89,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,418.77,139.31,20.56,42.39,26.39,34.80,147.52,0.00,0.00,65.16,62.47,0.00,62.24,23.66,15.80,0.00,38.55,0.00,0.00,0.00,50.76,26.46,0.00,0.00,0.00,51.89,32.42,42.66,0.00,28.52,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,960.00,0.00,1.03,10.41,44.02,0.00,107.02,11.88,100.00,40.43,2.17,0.00,27.90,9.30,9.30,225.00,45.00,88.74,43.28,34.33,68.67,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.58,23.54,23.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,29.93
10:30-10:45,52DC2023/07/24,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,144.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,115.89,104.75,271.52,40.30,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,418.77,139.31,20.56,42.39,26.39,34.80,147.52,0.00,0.00,65.16,62.47,0.00,62.24,15.78,15.80,0.00,38.55,0.00,0.00,0.00,50.76,26.46,0.00,0.00,0.00,46.92,32.42,42.66,0.00,28.52,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,960.00,0.00,1.03,10.41,44.02,0.00,104.36,11.88,100.00,40.43,2.17,0.00,27.31,9.10,9.11,225.00,45.00,87.32,42.76,36.33,72.67,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.64,20.12,20.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,29.93
10:15-10:30,52DC2023/07/24,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,144.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,115.89,104.75,271.52,39.09,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,418.77,139.31,20.56,42.39,26.39,34.80,147.52,0.00,0.00,65.16,62.47,0.00,62.24,7.89,15.80,0.00,38.55,0.00,0.00,0.00,50.76,26.46,0.00,0.00,0.00,46.92,32.42,42.66,0.00,28.52,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,960.00,0.00,1.03,10.41,44.02,0.00,102.48,11.88,100.00,40.43,2.17,0.00,26.81,8.94,8.93,225.00,45.00,84.38,41.90,37.33,74.67,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.71,19.21,19.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,29.93
10:00-10:15,52DC2023/07/24,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,144.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,96.00,104.75,271.52,37.48,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,418.77,139.31,20.56,42.39,26.39,34.80,147.52,0.00,0.00,65.16,62.47,0.00,62.24,7.89,15.80,0.00,38.55,0.00,0.00,0.00,50.76,26.46,0.00,0.00,0.00,46.92,32.42,42.66,0.00,28.52,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,960.00,0.00,1.03,10.41,44.02,0.00,99.55,11.88,100.00,40.43,2.17,0.00,27.31,9.10,9.11,216.42,43.28,80.09,41.71,38.00,76.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.77,18.45,18.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,29.93
09:45-10:00,52DC2023/07/24,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,144.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,87.48,104.75,271.52,35.36,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,418.77,139.31,20.56,42.39,26.39,32.17,147.52,0.00,0.00,65.16,62.47,0.00,62.24,7.89,15.80,0.00,38.55,0.00,0.00,0.00,50.76,27.93,0.00,0.00,0.00,46.92,31.61,42.66,0.00,28.52,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.03,10.41,44.02,0.00,94.90,11.88,100.00,40.95,2.17,0.00,27.61,9.20,9.22,203.44,40.69,75.54,40.66,35.66,71.34,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.88,17.34,17.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,29.93
09:30-09:45,52DC2023/07/24,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,144.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,78.96,104.75,271.52,33.66,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,418.77,139.31,20.56,42.39,26.39,32.17,147.52,0.00,0.00,65.16,62.47,0.00,62.24,7.89,15.80,0.00,38.55,0.00,0.00,0.00,50.76,27.93,0.00,0.00,0.00,46.92,31.61,42.66,0.00,28.52,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.03,10.41,44.02,0.00,88.91,11.88,100.00,40.95,2.17,0.00,27.67,9.22,9.24,189.34,37.87,70.13,38.79,33.00,66.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.98,16.78,16.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,29.93
09:15-09:30,52DC2023/07/24,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,147.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,70.44,104.75,271.52,31.50,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,418.77,139.31,20.56,42.39,26.39,32.17,147.52,0.00,0.00,65.16,62.47,0.00,62.24,7.89,15.80,0.00,38.55,0.00,0.00,0.00,50.76,27.93,0.00,0.00,0.00,46.92,31.61,42.66,0.00,28.52,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.03,10.41,44.02,0.00,82.52,11.88,100.00,40.95,2.17,0.00,22.35,7.45,7.46,173.97,34.79,57.78,35.91,31.00,62.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.33,13.42,13.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,30.89
09:00-09:15,52DC2023/07/24,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,147.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,70.44,104.75,271.52,28.98,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,418.77,139.31,20.56,42.39,26.39,32.17,147.52,0.00,0.00,65.16,62.47,0.00,62.24,7.89,15.80,0.00,38.55,0.00,0.00,0.00,50.76,27.93,0.00,0.00,0.00,46.92,31.61,42.66,0.00,28.52,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.03,10.41,44.02,0.00,75.67,11.88,100.00,40.95,2.17,0.00,22.25,7.42,7.42,154.25,30.85,53.31,34.07,26.00,52.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.18,13.40,13.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,30.89
08:45-09:00,52DC2023/07/24,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,148.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,70.44,104.75,271.52,26.32,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,418.77,139.31,20.56,42.39,26.39,31.56,147.52,0.00,0.00,65.16,62.47,0.00,62.24,7.89,15.80,0.00,38.55,0.00,0.00,0.00,50.76,27.93,0.00,0.00,0.00,46.92,31.90,42.66,0.00,28.52,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.03,10.41,44.02,0.00,72.58,11.88,100.00,40.95,2.17,0.00,22.10,7.37,7.37,137.72,27.54,47.58,31.64,22.00,44.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.53,13.54,13.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,31.86
08:30-08:45,52DC2023/07/24,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,148.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,70.44,104.75,271.52,23.60,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,418.77,139.31,20.56,42.39,26.39,31.56,147.52,0.00,0.00,65.16,62.47,0.00,62.24,7.89,15.80,0.00,38.55,0.00,0.00,0.00,50.76,27.93,0.00,0.00,0.00,46.92,31.90,42.66,0.00,28.52,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.03,10.41,43.07,0.00,65.36,11.88,100.00,40.95,2.17,0.00,22.46,7.49,7.48,119.76,23.95,40.74,28.84,18.66,37.34,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.53,13.52,13.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,31.86
08:15-08:30,52DC2023/07/24,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,148.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,70.44,104.75,271.52,20.75,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,418.77,139.31,20.56,42.39,26.39,31.56,147.52,0.00,0.00,65.16,62.47,0.00,62.24,7.89,15.80,0.00,38.55,0.00,0.00,0.00,50.76,27.93,0.00,0.00,0.00,46.92,31.90,42.66,0.00,28.52,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.03,10.41,43.16,0.00,58.07,11.88,100.00,40.95,2.17,0.00,22.22,7.41,7.39,100.58,20.12,33.21,25.33,16.33,32.67,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.53,13.52,13.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,30.89
08:00-08:15,52DC2023/07/24,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,148.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,70.44,104.75,271.52,17.85,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,418.77,139.31,20.56,42.39,26.39,31.56,147.52,0.00,0.00,65.16,62.47,0.00,62.24,7.89,15.80,0.00,38.55,0.00,0.00,0.00,50.76,27.93,0.00,0.00,0.00,46.92,31.90,42.66,0.00,28.52,36.59,16.42,0.00,83.66,6.41,0.00,0.00,0.00,0.00,980.00,0.00,1.03,10.41,43.10,0.00,51.24,11.88,100.00,40.95,2.17,0.00,22.33,7.44,7.45,83.64,16.73,26.58,21.22,14.67,29.33,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.51,13.61,13.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,30.89
07:45-08:00,52DC2023/07/24,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,148.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,70.44,104.75,271.52,14.91,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,418.77,139.31,20.56,42.39,26.39,31.56,147.52,0.00,0.00,65.16,62.47,0.00,62.24,7.89,15.80,0.00,38.55,0.00,0.00,0.00,50.76,27.93,0.00,0.00,0.00,46.92,31.90,42.66,0.00,28.52,36.59,16.42,0.00,83.66,6.41,0.00,0.00,0.00,0.00,980.00,0.00,1.03,10.41,43.21,0.00,44.44,11.88,100.00,40.95,2.17,0.00,22.41,7.47,7.47,59.43,11.89,18.15,11.10,10.33,20.67,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.51,13.47,13.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,31.86
07:30-07:45,52DC2023/07/24,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,148.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,70.44,104.75,271.52,11.93,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,418.77,139.31,20.56,42.39,26.39,31.56,147.52,0.00,0.00,65.16,62.47,0.00,62.24,7.89,15.80,0.00,38.55,0.00,0.00,0.00,50.76,27.93,0.00,0.00,0.00,46.92,31.90,42.66,0.00,28.52,36.59,16.42,0.00,83.66,7.69,0.00,0.00,0.00,0.00,980.00,0.00,1.03,10.41,43.22,0.00,37.65,11.88,100.00,40.95,2.17,0.00,22.08,7.36,7.36,44.17,8.83,12.12,9.51,8.33,16.67,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.49,13.43,13.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,31.86
07:15-07:30,52DC2023/07/24,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,148.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,70.44,104.75,271.52,9.08,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,418.77,139.31,20.56,42.39,26.39,34.80,147.52,0.00,0.00,65.16,62.47,0.00,62.24,7.89,15.80,0.00,38.55,0.00,0.00,0.00,50.76,27.93,0.00,0.00,0.00,46.92,31.90,42.66,0.00,28.52,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.03,10.41,43.19,0.00,29.49,11.88,100.00,40.95,2.17,0.00,22.13,7.38,7.37,32.25,6.45,7.50,7.60,5.67,11.33,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.49,13.56,13.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,31.86
07:00-07:15,52DC2023/07/24,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,148.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,107.36,104.75,271.52,6.53,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,418.77,139.31,20.56,42.39,26.39,34.80,147.52,0.00,0.00,65.16,62.47,0.00,62.24,7.89,15.80,0.00,38.55,0.00,0.00,0.00,50.76,27.93,0.00,0.00,0.00,46.92,31.90,42.66,0.00,28.52,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.03,10.41,43.08,0.00,22.68,11.88,100.00,40.95,2.17,0.00,22.19,7.40,7.40,23.10,4.62,3.60,5.09,4.67,9.33,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.49,13.40,13.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,31.86
06:45-07:00,52DC2023/07/24,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,147.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,115.89,104.75,271.52,4.39,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,418.77,139.31,20.56,42.39,26.39,34.80,147.52,0.00,0.00,65.16,62.47,0.00,62.24,7.89,15.80,0.00,38.55,0.00,0.00,0.00,50.76,27.93,0.00,0.00,0.00,46.92,31.90,42.66,0.00,28.52,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.03,10.41,43.19,0.00,16.20,11.88,100.00,40.95,2.17,0.00,22.27,7.42,7.43,15.37,3.07,0.90,3.09,3.67,7.33,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.49,13.45,13.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,31.86
06:30-06:45,52DC2023/07/24,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,147.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,115.89,104.75,271.52,2.73,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,418.77,139.31,20.56,42.39,26.39,34.80,147.52,0.00,0.00,65.16,62.47,0.00,62.24,7.89,15.80,0.00,38.55,0.00,0.00,0.00,50.76,27.93,0.00,0.00,0.00,51.89,31.90,42.66,0.00,28.52,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.03,10.41,43.07,0.00,10.44,11.88,100.00,40.95,2.17,0.00,22.03,7.34,7.35,9.03,1.81,0.30,1.75,2.00,4.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.46,13.35,13.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,31.86
06:15-06:30,52DC2023/07/24,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,147.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,115.89,104.75,271.52,1.33,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,418.77,139.31,20.56,42.39,26.39,34.80,147.52,0.00,0.00,65.16,62.47,0.00,62.24,7.89,15.80,0.00,38.55,0.00,0.00,0.00,50.76,27.93,0.00,0.00,0.00,51.89,31.90,42.66,0.00,28.52,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.03,10.41,43.08,0.00,5.63,11.88,100.00,40.95,2.17,0.00,22.42,7.47,7.47,3.93,0.79,3.00,0.61,1.33,2.67,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.46,13.41,13.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,31.86
06:00-06:15,52DC2023/07/24,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,147.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,66.27,104.75,271.52,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,418.77,139.31,20.56,42.39,26.39,34.80,147.52,0.00,0.00,65.16,62.47,0.00,62.24,7.89,15.80,0.00,38.55,0.00,0.00,0.00,50.76,27.93,0.00,0.00,0.00,46.92,31.90,42.66,0.00,28.52,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.03,10.41,43.10,0.00,2.09,11.88,100.00,40.95,2.17,0.00,22.15,7.38,7.39,0.69,0.14,1.27,0.12,1.00,2.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.45,13.59,13.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,31.86
05:45-06:00,52DC2023/07/24,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,147.00,0.00,0.00,0.00,0.00,76.68,653.15,152.94,0.00,320.00,0.00,0.00,66.27,104.75,271.52,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,14.25,92.00,118.13,123.67,418.77,139.31,20.56,42.39,26.39,32.17,147.52,0.00,0.00,65.16,62.47,0.00,62.24,7.89,15.80,0.00,38.55,0.00,0.00,0.00,50.76,27.93,0.00,0.00,0.00,46.92,31.90,42.66,0.00,28.52,36.59,16.42,0.00,83.66,11.79,0.00,0.00,0.00,0.00,980.00,0.00,1.03,10.41,43.14,0.00,0.53,11.88,100.00,42.00,2.17,0.00,22.45,7.48,7.49,0.03,0.01,0.10,200.00,0.33,0.67,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.45,13.51,13.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.50,31.86
